EventID,Start Date,End Date,Peak Flood Level (m),Peak FL Date,Num Peak FL,Peak Discharge Q (cumec),Peak Discharge Date,Flood Volume (cumec),Event Duration (days),Time to Peak (days),Recession Time (day),Flood Type,GaugeID,Warning Level,Danger Level,Station,Latitude,Longitude,River Name/ Tributory/ SubTributory,Basin,State,Start_date,End_date,Level_Entries,Streamflow_Entries,Privacy,Source Catchment Area,Catchment Area,Area variation (%),Reliability,District
INDOFLOODS-gauge-349-165,2017-07-02,2017-07-02,14.32,2017-07-02,1,0.0,2017-07-02,,1,1,1,Flood,INDOFLOODS-gauge-349,14.0,17.0,Santeguli,14.4344,74.5861,Aghanashini,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-06-1988,27-05-2020,11364,11228,Open,1090.0,1027.7146,5.714256881,Safe,Uttara Kannada
INDOFLOODS-gauge-349-166,2017-07-19,2017-07-22,16.05,2017-07-20,1,1056.0,2017-07-20,2739.38,4,2,3,Flood,INDOFLOODS-gauge-349,14.0,17.0,Santeguli,14.4344,74.5861,Aghanashini,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-06-1988,27-05-2020,11364,11228,Open,1090.0,1027.7146,5.714256881,Safe,Uttara Kannada
INDOFLOODS-gauge-349-167,2017-08-29,2017-08-30,14.53,2017-08-29,1,585.36,2017-08-29,1125.25,2,1,2,Flood,INDOFLOODS-gauge-349,14.0,17.0,Santeguli,14.4344,74.5861,Aghanashini,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-06-1988,27-05-2020,11364,11228,Open,1090.0,1027.7146,5.714256881,Safe,Uttara Kannada
INDOFLOODS-gauge-349-168,2018-07-06,2018-07-23,16.06,2018-07-10,1,1073.66,2018-07-10,10351.87,18,5,14,Flood,INDOFLOODS-gauge-349,14.0,17.0,Santeguli,14.4344,74.5861,Aghanashini,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-06-1988,27-05-2020,11364,11228,Open,1090.0,1027.7146,5.714256881,Safe,Uttara Kannada
INDOFLOODS-gauge-349-169,2019-08-02,2019-08-20,18.92,2019-08-07,1,,,,19,6,14,Severe Flood,INDOFLOODS-gauge-349,14.0,17.0,Santeguli,14.4344,74.5861,Aghanashini,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-06-1988,27-05-2020,11364,11228,Open,1090.0,1027.7146,5.714256881,Safe,Uttara Kannada
INDOFLOODS-gauge-355-30,2018-07-14,2018-07-14,891.6,2018-07-14,1,317.32,2018-07-14,317.32,1,1,1,Flood,INDOFLOODS-gauge-355,891.45,893.0,Sakleshpur,12.9528,75.7856,Cauvery/,Cauvery,Karnataka,05-04-2002,27-05-2020,6444,6085,Open,617.0,584.7731323,5.223155219,Safe,Hassan
INDOFLOODS-gauge-355-31,2019-08-08,2019-08-08,893.75,2019-08-08,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-355,891.45,893.0,Sakleshpur,12.9528,75.7856,Cauvery/,Cauvery,Karnataka,05-04-2002,27-05-2020,6444,6085,Open,617.0,584.7731323,5.223155219,Safe,Hassan
INDOFLOODS-gauge-361-216,2017-10-06,2017-10-08,583.16,2017-10-06,1,137.66,2017-10-06,330.58,3,1,3,Severe Flood,INDOFLOODS-gauge-361,582.25,582.5,T.k.halli,12.4167,77.1925,Cauvery/Shimsha,Cauvery,Karnataka,12-06-1978,27-05-2020,14021,14063,Open,7890.0,8031.312988,1.791039138,Safe,Mandya
INDOFLOODS-gauge-361-217,2017-10-12,2017-10-12,582.45,2017-10-12,1,58.15,2017-10-12,58.15,1,1,1,Flood,INDOFLOODS-gauge-361,582.25,582.5,T.k.halli,12.4167,77.1925,Cauvery/Shimsha,Cauvery,Karnataka,12-06-1978,27-05-2020,14021,14063,Open,7890.0,8031.312988,1.791039138,Safe,Mandya
INDOFLOODS-gauge-361-218,2017-10-16,2017-10-18,582.75,2017-10-16,1,93.83,2017-10-16,182.23,3,1,3,Severe Flood,INDOFLOODS-gauge-361,582.25,582.5,T.k.halli,12.4167,77.1925,Cauvery/Shimsha,Cauvery,Karnataka,12-06-1978,27-05-2020,14021,14063,Open,7890.0,8031.312988,1.791039138,Safe,Mandya
INDOFLOODS-gauge-361-219,2017-11-25,2017-12-02,583.11,2017-11-25,8,68.73,2017-11-25,549.84,8,1,8,Severe Flood,INDOFLOODS-gauge-361,582.25,582.5,T.k.halli,12.4167,77.1925,Cauvery/Shimsha,Cauvery,Karnataka,12-06-1978,27-05-2020,14021,14063,Open,7890.0,8031.312988,1.791039138,Safe,Mandya
INDOFLOODS-gauge-363-14,2016-07-21,2016-07-21,397.66,2016-07-21,1,1383.61,2016-07-21,1383.61,1,1,1,Flood,INDOFLOODS-gauge-363,397.0,398.0,Malkhed,17.2031,77.1572,Krishna/Bhima/Ka gna,Krishna,Karnataka,15-08-1990,20-08-2019,10206,10416,Open,7650.0,8276.728516,8.192529621,Safe,Kalaburagi
INDOFLOODS-gauge-363-15,2016-09-15,2016-09-15,397.4,2016-09-15,1,1304.93,2016-09-15,1304.93,1,1,1,Flood,INDOFLOODS-gauge-363,397.0,398.0,Malkhed,17.2031,77.1572,Krishna/Bhima/Ka gna,Krishna,Karnataka,15-08-1990,20-08-2019,10206,10416,Open,7650.0,8276.728516,8.192529621,Safe,Kalaburagi
INDOFLOODS-gauge-363-16,2016-09-23,2016-09-25,400.65,2016-09-24,2,2611.2,2016-09-24,7192.5,3,2,2,Severe Flood,INDOFLOODS-gauge-363,397.0,398.0,Malkhed,17.2031,77.1572,Krishna/Bhima/Ka gna,Krishna,Karnataka,15-08-1990,20-08-2019,10206,10416,Open,7650.0,8276.728516,8.192529621,Safe,Kalaburagi
INDOFLOODS-gauge-364-171,2018-07-07,2018-07-07,7.69,2018-07-07,1,2283.55,2018-07-07,2283.55,1,1,1,Flood,INDOFLOODS-gauge-364,7.0,9.0,Bantwal,12.8844,75.0431,Nethravathi,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-11-1970,27-05-2020,17567,17159,Open,3184.0,3250.029541,2.073792117,Safe,Dakshina Kannada
INDOFLOODS-gauge-364-172,2018-07-14,2018-07-14,7.1,2018-07-14,1,2301.69,2018-07-14,2301.69,1,1,1,Flood,INDOFLOODS-gauge-364,7.0,9.0,Bantwal,12.8844,75.0431,Nethravathi,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-11-1970,27-05-2020,17567,17159,Open,3184.0,3250.029541,2.073792117,Safe,Dakshina Kannada
INDOFLOODS-gauge-364-173,2018-08-08,2018-08-09,7.89,2018-08-09,1,2880.53,2018-08-09,4183.98,2,2,1,Flood,INDOFLOODS-gauge-364,7.0,9.0,Bantwal,12.8844,75.0431,Nethravathi,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-11-1970,27-05-2020,17567,17159,Open,3184.0,3250.029541,2.073792117,Safe,Dakshina Kannada
INDOFLOODS-gauge-364-174,2018-08-12,2018-08-19,10.68,2018-08-16,1,3722.08,2018-08-17,13138.73,8,5,4,Severe Flood,INDOFLOODS-gauge-364,7.0,9.0,Bantwal,12.8844,75.0431,Nethravathi,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-11-1970,27-05-2020,17567,17159,Open,3184.0,3250.029541,2.073792117,Safe,Dakshina Kannada
INDOFLOODS-gauge-364-175,2019-08-06,2019-08-10,10.87,2019-08-09,1,,,,5,4,2,Severe Flood,INDOFLOODS-gauge-364,7.0,9.0,Bantwal,12.8844,75.0431,Nethravathi,West flowing rivers from Tadri to Kanyakumari,Karnataka,01-11-1970,27-05-2020,17567,17159,Open,3184.0,3250.029541,2.073792117,Safe,Dakshina Kannada
INDOFLOODS-gauge-367-1,2018-09-15,2018-09-16,657.76,2018-09-15,2,,,,2,1,2,Severe Flood,INDOFLOODS-gauge-367,657.75,657.75,Bhadra dam,13.7,75.64,Krishna,Krishna,Karnataka,01-01-2018,27-05-2020,695,0,Open,,2010.45813,,Caution,Tarikere taluku
INDOFLOODS-gauge-370-1,2018-01-08,2018-01-15,83.35,2018-01-08,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-2,2018-01-22,2018-01-29,83.3,2018-01-22,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-3,2018-02-05,2018-02-12,83.27,2018-02-05,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-4,2018-02-19,2018-02-26,83.2,2018-02-19,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-5,2018-03-05,2018-03-12,83.11,2018-03-05,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-6,2018-03-19,2018-03-26,83.0,2018-03-19,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-7,2018-04-02,2018-04-09,82.88,2018-04-02,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-8,2018-04-16,2018-04-23,82.73,2018-04-16,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-9,2018-05-01,2018-05-08,82.95,2018-05-01,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-10,2018-07-09,2018-07-16,87.34,2018-07-09,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-11,2018-07-23,2018-07-30,84.76,2018-07-23,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-12,2018-11-12,2018-11-19,83.67,2018-11-12,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-13,2018-11-26,2018-12-03,83.33,2018-11-26,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-14,2018-12-10,2018-12-17,83.49,2018-12-10,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-15,2018-12-24,2018-12-31,83.09,2018-12-24,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-16,2019-02-04,2019-02-11,82.87,2019-02-04,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-17,2019-02-18,2019-02-25,83.02,2019-02-18,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-18,2019-03-04,2019-03-11,83.0,2019-03-04,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-19,2019-03-18,2019-03-25,82.27,2019-03-18,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-20,2019-04-01,2019-04-08,82.75,2019-04-01,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-21,2019-04-15,2019-04-22,82.9,2019-04-15,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-22,2019-06-25,2019-06-30,84.03,2019-06-30,1,,,,6,6,1,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-23,2019-08-01,2019-08-20,89.83,2019-08-09,1,,,,20,9,12,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-24,2020-05-19,2020-05-27,83.68,2020-05-19,1,,,,9,1,9,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-372-62,2016-06-29,2016-06-29,3.73,2016-06-29,1,644.41,2016-06-29,644.41,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-63,2016-07-05,2016-07-05,3.86,2016-07-05,1,577.53,2016-07-05,577.53,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-64,2018-06-11,2018-06-11,3.8,2018-06-11,1,,,,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-65,2018-06-13,2018-06-14,6.1,2018-06-14,1,992.54,2018-06-14,1149.91,2,2,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-66,2018-06-20,2018-06-21,3.83,2018-06-20,1,305.18,2018-06-21,538.9,2,1,2,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-67,2018-06-25,2018-06-29,5.32,2018-06-28,1,808.96,2018-06-28,2151.74,5,4,2,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-68,2018-07-07,2018-07-07,5.16,2018-07-07,1,702.5,2018-07-07,702.5,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
